Crypturellus kerriae
Crypturellus noctivagus
Crypturellus obsoletus
Crypturellus parvirostris
Crypturellus ptaritepui
Crypturellus soui
Crypturellus strigulosus
Crypturellus tataupa
Crypturellus transfasciatus
Crypturellus undulatus
Crypturellus variegatus
Eudromia elegans
Eudromia formosa
Nothocercus bonapartei
Nothocercus julius
Nothocercus nigrocapillus
Nothoprocta cinerascens
Nothoprocta curvirostris
Nothoprocta ornata
Nothoprocta pentlandii
Nothoprocta perdicaria
Nothoprocta taczanowskii
Nothura boraquira
Nothura chacoensis
Nothura darwinii
Nothura maculosa
Nothura minor
Rhynchotus maculicollis
Rhynchotus rufescens
Taoniscus nanus
Tinamotis ingoufi
Tinamotis pentlandii
Tinamus guttatus
Tinamus major
Tinamus osgoodi
Tinamus solitarius
Tinamus tao
Apalharpactes mackloti
Apalharpactes reinwardtii
Apaloderma aequatoriale
Apaloderma narina
Apaloderma vittatum
Euptilotis neoxenus
Harpactes ardens
Harpactes diardii
Harpactes duvaucelii
Harpactes erythrocephalus
Harpactes fasciatus
Harpactes kasumba
Harpactes oreskios
Harpactes orrhophaeus
Harpactes wardi
Harpactes whiteheadi
Pharomachrus antisianus
Pharomachrus auriceps
Pharomachrus fulgidus
Pharomachrus mocinno
Pharomachrus pavoninus
Priotelus roseigaster
Priotelus temnurus
Trogon aurantiiventris
Trogon bairdii
Trogon caligatus
Trogon chionurus
Trogon citreolus
Trogon clathratus
Trogon collaris
Trogon comptus
Trogon curucui
Trogon elegans
Trogon massena
Trogon melanocephalus
Trogon melanurus
Trogon mesurus
Trogon mexicanus
Trogon personatus
Trogon rufus
Trogon surrucura
Trogon violaceus
Trogon viridis
Acanthiza apicalis
Acanthiza chrysorrhoa
Acanthiza ewingii
Acanthiza inornata
Acanthiza iredalei
Acanthiza katherina
Acanthiza lineata
Acanthiza murina
Acanthiza nana
Acanthiza pusilla
Acanthiza reguloides
Acanthiza robustirostris
Acanthiza uropygialis
Acanthornis magna
Aphelocephala leucopsis
Aphelocephala nigricincta
Aphelocephala pectoralis
Calamanthus campestris
Calamanthus fuliginosus
Chthonicola sagittatus
Crateroscelis murina
Crateroscelis nigrorufa
Crateroscelis robusta
Gerygone albofrontata
Gerygone chloronota
Gerygone chrysogaster
Gerygone cinerea
Gerygone dorsalis
Gerygone flavolateralis
Gerygone fusca
Gerygone hypoxantha
Gerygone igata
Gerygone inornata
Gerygone levigaster
Gerygone magnirostris
Gerygone modesta
Gerygone mouki
Gerygone olivacea
Gerygone palpebrosa
Gerygone ruficollis
Gerygone sulphurea
Gerygone tenebrosa
Hylacola cauta
Hylacola pyrrhopygia
Mohoua albicilla
Mohoua novaeseelandiae
Mohoua ochrocephala
Oreoscopus gutturalis
Origma solitaria
Pycnoptilus floccosus
Pyrrholaemus brunneus
Sericornis arfakianus
Sericornis beccarii
Sericornis citreogularis
Sericornis frontalis
Sericornis humilis
Sericornis keri
Sericornis magnirostra
Sericornis nouhuysi
Sericornis papuensis
Sericornis perspicillatus
Sericornis rufescens
Sericornis spilodera
Sericornis virgatus
Smicrornis brevirostris
Aegithalos caudatus
Aegithalos concinnus
Aegithalos fuliginosus
Aegithalos iouschistos
Aegithalos leucogenys
Aegithalos niveogularis
Leptopoecile elegans
Leptopoecile sophiae
Psaltria exilis
Psaltriparus minimus
Aegithina lafresnayei
Aegithina nigrolutea
Aegithina tiphia
Aegithina viridissima
Alaemon alaudipes
Alaemon hamertoni
Alauda arvensis
Alauda gulgula
Alauda japonica
Alauda razae
Ammomanes cinctura
Ammomanes deserti
Ammomanes grayi
Ammomanes phoenicura
Calandrella acutirostris
Calandrella brachydactyla
Calandrella cheleensis
Calandrella cinerea
Calandrella raytal
Calandrella rufescens
Calandrella somalica
Certhilauda albescens
Certhilauda barlowi
Certhilauda burra
Certhilauda chuana
Certhilauda curvirostris
Certhilauda erythrochlamys
Certhilauda semitorquata
Certhilauda subcoronata
Chersomanes albofasciata
Chersophilus duponti
Eremalauda dunni
Eremalauda starki
Eremophila alpestris
Eremophila bilopha
Eremopterix australis
Eremopterix griseus
Eremopterix leucopareia
Eremopterix leucotis
Eremopterix nigriceps
Eremopterix signatus
Eremopterix verticalis
Galerida cristata
Galerida deva
Galerida magnirostris
Galerida malabarica
Galerida modesta
Galerida theklae
Heteromirafra archeri
Heteromirafra ruddi
Heteromirafra sidamoensis
Lullula arborea
Melanocorypha bimaculata
Melanocorypha calandra
Melanocorypha leucoptera
Melanocorypha maxima
Melanocorypha mongolica
Melanocorypha yeltoniensis
Mirafra affinis
Mirafra africana
Mirafra africanoides
Mirafra albicauda
Mirafra alopex
Mirafra angolensis
Mirafra apiata
Mirafra ashi
Mirafra assamica
Mirafra cantillans
Mirafra cheniana
Mirafra collaris
Mirafra cordofanica
Mirafra erythrocephala
Mirafra erythroptera
Mirafra gilletti
Mirafra hova
Mirafra hypermetra
Mirafra javanica
Mirafra microptera
Mirafra passerina
Mirafra poecilosterna
Mirafra pulpa
Mirafra rufa
Mirafra rufocinnamomea
Mirafra sabota
Mirafra somalica
Mirafra williamsi
Pinarocorys erythropygia
Pinarocorys nigricans
Pseudalaemon fremantlii
Rhamphocoris clotbey
Spizocorys conirostris
Spizocorys fringillaris
Spizocorys obbiensis
Spizocorys personata
Spizocorys sclateri
Artamus cinereus
Artamus cyanopterus
Artamus fuscus
Artamus insignis
Artamus leucorynchus
Artamus maximus
Artamus mentalis
Artamus minor
Artamus monachus
Artamus personatus
Artamus superciliosus
Atrichornis clamosus
Atrichornis rufescens
Bombycilla cedrorum
Bombycilla garrulus
Bombycilla japonica
Hypocolius ampelinus
Phainopepla nitens
Phainoptila melanoxantha
Ptilogonys caudatus
Ptilogonys cinereus
Callaeas cinereus
Philesturnus carunculatus
Campephaga flava
Campephaga lobata
Campephaga oriolina
Campephaga petiti
Campephaga phoenicea
Campephaga quiscalina
Campochaera sloetii
Coracina abbotti
Coracina analis
Coracina atriceps
Coracina azurea
Coracina bicolor
Coracina boyeri
Coracina caeruleogrisea
Coracina caesia
Coracina caledonica
Coracina ceramensis
Coracina cinerea
Coracina coerulescens
Coracina dispar
Coracina dohertyi
Coracina fimbriata
Coracina fortis
Coracina graueri
Coracina holopolia
Coracina incerta
Coracina javensis
Coracina larvata
Coracina leucopygia
Coracina lineata
Coracina longicauda
Coracina macei
Coracina maxima
Coracina mcgregori
Coracina melanoptera
Coracina melas
Coracina melaschistos
Coracina mindanensis
Coracina montana
Coracina morio
Coracina newtoni
Coracina novaehollandiae
Coracina ostenta
Coracina papuensis
Coracina parvula
Coracina pectoralis
Coracina personata
Coracina polioptera
Coracina schistacea
Coracina schisticeps
Coracina striata
Coracina sula
Coracina temminckii
Coracina tenuirostris
Coracina typica
Hemipus hirundinaceus
Hemipus picatus
Lalage atrovirens
Lalage aurea
Lalage leucomela
Lalage leucopyga
Lalage leucopygialis
Lalage maculosa
Lalage melanoleuca
Lalage moesta
Lalage nigra
Lalage sharpei
Lalage sueurii
Lalage tricolor
Pericrocotus brevirostris
Pericrocotus cantonensis
Pericrocotus cinnamomeus
Pericrocotus divaricatus
Pericrocotus erythropygius
Pericrocotus ethologus
Pericrocotus flammeus
Pericrocotus igneus
Pericrocotus lansbergei
Pericrocotus miniatus
Pericrocotus roseus
Pericrocotus solaris
Pericrocotus tegimae
Tephrodornis gularis
Tephrodornis pondicerianus
Amaurospiza carrizalensis
Amaurospiza concolor
Amaurospiza moesta
Cardinalis cardinalis
Cardinalis phoeniceus
Cardinalis sinuatus
Caryothraustes canadensis
Caryothraustes poliogaster
Chlorothraupis carmioli
Chlorothraupis olivacea
Chlorothraupis stolzmanni
Cyanocompsa brissonii
Cyanocompsa cyanoides
Cyanocompsa parellina
Cyanoloxia glaucocaerulea
Granatellus pelzelni
Granatellus sallaei
Granatellus venustus
Habia atrimaxillaris
Habia cristata
Habia fuscicauda
Habia gutturalis
Habia rubica
Parkerthraustes humeralis
Periporphyrus erythromelas
Pheucticus aureoventris
Pheucticus chrysogaster
Pheucticus chrysopeplus
Pheucticus ludovicianus
Pheucticus melanocephalus
Pheucticus tibialis
Piranga bidentata
Piranga erythrocephala
Piranga flava
Piranga leucoptera
Piranga ludoviciana
Piranga olivacea
Piranga roseogularis
Piranga rubra
Piranga rubriceps
Rhodothraupis celaeno
Saltator albicollis
Saltator atriceps
Saltator atricollis
Saltator atripennis
Saltator aurantiirostris
Saltator cinctus
Saltator coerulescens
Saltator fuliginosus
Saltator grossus
Saltator maxillosus
Saltator maximus
Saltator nigriceps
Saltator orenocensis
Saltator rufiventris
Saltator similis
Saltator striatipectus
Spiza americana
Certhia americana
Certhia brachydactyla
Certhia discolor
Certhia familiaris
Certhia himalayana
Certhia hodgsoni
Certhia manipurensis
Certhia nipalensis
Certhia tianquanensis
Salpornis spilonotus
Chloropsis aurifrons
Chloropsis cochinchinensis
Chloropsis cyanopogon
Chloropsis flavipennis
Chloropsis hardwickii
Chloropsis jerdoni
Chloropsis kinabaluensis
Chloropsis media
Chloropsis palawanensis
Chloropsis sonnerati
Chloropsis venusta
Cinclus cinclus
Cinclus leucocephalus
Cinclus mexicanus
Cinclus pallasii
Cinclus schulzi
Cinclosoma ajax
Cinclosoma castaneothorax
Cinclosoma castanotum
Cinclosoma cinnamomeum
Cinclosoma punctatum
Apalis alticola
Apalis argentea
Apalis bamendae
Apalis binotata
Apalis chapini
Apalis chariessa
Apalis chirindensis
Apalis cinerea
Apalis flavida
Apalis flavigularis
Apalis fuscigularis
Apalis goslingi
Apalis jacksoni
Apalis karamojae
Apalis lynesi
Apalis melanocephala
Apalis nigriceps
Apalis personata
Apalis porphyrolaema
Apalis ruddi
Apalis rufogularis
Apalis sharpii
Apalis thoracica
Camaroptera brachyura
Camaroptera chloronota
Camaroptera fasciolata
Camaroptera simplex
Camaroptera superciliaris
Camaroptera undosa
Cisticola aberdare
Cisticola aberrans
Cisticola angusticauda
Cisticola anonymus
Cisticola aridulus
Cisticola ayresii
Cisticola bodessa
Cisticola brachypterus
Cisticola brunnescens
Cisticola bulliens
Cisticola cantans
Cisticola carruthersi
Cisticola cherina
Cisticola chiniana
Cisticola chubbi
Cisticola cinereolus
Cisticola dambo
Cisticola discolor
Cisticola erythrops
Cisticola exilis
Cisticola eximius
Cisticola fulvicapilla
Cisticola galactotes
Cisticola guinea
Cisticola haesitatus
Cisticola hunteri
Cisticola juncidis
Cisticola lais
Cisticola lateralis
Cisticola melanurus
Cisticola nanus
Cisticola natalensis
Cisticola nigriloris
Cisticola njombe
Cisticola pipiens
Cisticola restrictus
Cisticola robustus
Cisticola ruficeps
Cisticola rufilatus
Cisticola rufus
Cisticola subruficapilla
Cisticola textrix
Cisticola tinniens
Cisticola troglodytes
Cisticola woosnami
Drymocichla incana
Eminia lepida
Eremomela canescens
Eremomela salvadorii
Euryptila subcinnamomea
Heliolais erythropterus
Hypergerus atriceps
Incana incana
Malcorus pectoralis
Oreolais pulchra
Oreolais ruwenzorii
Phragmacia substriata
Phyllolais pulchella
Prinia atrogularis
Prinia bairdii
Prinia buchanani
Prinia burnesii
Prinia cinereocapilla
Prinia crinigera
Prinia familiaris
Prinia flavicans
Prinia flaviventris
Prinia fluviatilis
Prinia gracilis
Prinia hodgsonii
Prinia hypoxantha
Prinia inornata
Prinia leontica
Prinia leucopogon
Prinia maculosa
Prinia molleri
Prinia polychroa
Prinia robertsi
Prinia rufescens
Prinia socialis
Prinia somalica
Prinia subflava
Prinia sylvatica
Rhopophilus pekinensis
Scotocerca inquieta
Spiloptila clamans
Spiloptila rufifrons
Urolais epichlorus
Climacteris affinis
Climacteris erythrops
Climacteris melanurus
Climacteris picumnus
Climacteris rufus
Cormobates leucophaea
Cormobates placens
Cnemophilus loriae
Cnemophilus macgregorii
Loboparadisea sericea
Coereba flaveola
Colluricincla boweri
Colluricincla harmonica
Colluricincla megarhyncha
Colluricincla sanghirensis
Colluricincla tenebrosa
Colluricincla umbrina
Colluricincla woodwardi
Oreoica gutturalis
Pitohui cristatus
Pitohui dichrous
Pitohui ferrugineus
Pitohui incertus
Pitohui kirhocephalus
Pitohui nigrescens
Corcorax melanorhamphos
Struthidea cinerea
Aphelocoma californica
Aphelocoma coerulescens
Aphelocoma insularis
Aphelocoma ultramarina
Aphelocoma unicolor
Calocitta colliei
Calocitta formosa
Cissa chinensis
Cissa hypoleuca
Cissa thalassina
Corvus albicollis
Corvus albus
Corvus bennetti
Corvus brachyrhynchos
Corvus capensis
Corvus caurinus
Corvus corax
Corvus corone
Corvus coronoides
Corvus crassirostris
Corvus cryptoleucus
Corvus dauuricus
Corvus edithae
Corvus enca
Corvus florensis
Corvus frugilegus
Corvus fuscicapillus
Corvus hawaiiensis
Corvus imparatus
Corvus jamaicensis
Corvus kubaryi
Corvus leucognaphalus
Corvus levaillantii
Corvus macrorhynchos
Corvus meeki
Corvus mellori
Corvus minutus
Corvus monedula
Corvus moneduloides
Corvus nasicus
Corvus orru
Corvus ossifragus
Corvus palmarum
Corvus rhipidurus
Corvus ruficollis
Corvus sinaloae
Corvus splendens
Corvus tasmanicus
Corvus torquatus
Corvus tristis
Corvus typicus
Corvus unicolor
Corvus validus
Corvus woodfordi
Crypsirina cucullata
Crypsirina temia
Cyanocitta cristata
Cyanocitta stelleri
Cyanocorax affinis
Cyanocorax beecheii
Cyanocorax caeruleus
Cyanocorax cayanus
Cyanocorax chrysops
Cyanocorax cristatellus
Cyanocorax cyanomelas
Cyanocorax cyanopogon
Cyanocorax dickeyi
Cyanocorax heilprini
Cyanocorax luxuosus
Cyanocorax melanocyaneus
Cyanocorax morio
Cyanocorax mystacalis
Cyanocorax sanblasianus
Cyanocorax violaceus
Cyanocorax yncas
Cyanocorax yucatanicus
Cyanolyca argentigula
Cyanolyca armillata
Cyanolyca cucullata
Cyanolyca mirabilis
Cyanolyca nana
Cyanolyca pulchra
Cyanolyca pumilo
Cyanolyca turcosa
Cyanolyca viridicyanus
Cyanopica cyanus
Dendrocitta bayleyi
Dendrocitta formosae
Dendrocitta frontalis
Dendrocitta leucogastra
Dendrocitta occipitalis
Dendrocitta vagabunda
Garrulus glandarius
Garrulus lanceolatus
Garrulus lidthi
Gymnorhinus cyanocephalus
Nucifraga caryocatactes
Nucifraga columbiana
Perisoreus canadensis
Perisoreus infaustus
Perisoreus internigrans
Pica hudsonia
Pica nuttalli
Pica pica
Platylophus galericulatus
Platysmurus leucopterus
Podoces biddulphi
Podoces hendersoni
Podoces panderi
Podoces pleskei
Ptilostomus afer
Pyrrhocorax graculus
Pyrrhocorax pyrrhocorax
Temnurus temnurus
Urocissa caerulea
Urocissa erythrorhyncha
Urocissa flavirostris
Urocissa ornata
Urocissa whiteheadi
Zavattariornis stresemanni
Cracticus cassicus
Cracticus louisiadensis
Cracticus mentalis
Cracticus nigrogularis
Cracticus quoyi
Cracticus torquatus
Gymnorhina tibicen
Peltops blainvillii
Peltops montanus
Strepera fuliginosa
Strepera graculina
Strepera versicolor
Dasyornis brachypterus
Dasyornis broadbenti
Dasyornis longirostris
Dicaeum aeneum
Dicaeum aeruginosum
Dicaeum agile
Dicaeum annae
Dicaeum anthonyi
Dicaeum aureolimbatum
Dicaeum australe
Dicaeum bicolor
Dicaeum celebicum
Dicaeum chrysorrheum
Dicaeum concolor
Dicaeum cruentatum
Dicaeum erythrorhynchos
Dicaeum erythrothorax
Dicaeum everetti
Dicaeum eximium
Dicaeum geelvinkianum
Dicaeum haematostictum
Dicaeum hirundinaceum
Dicaeum hypoleucum
Dicaeum igniferum
Dicaeum ignipectus
Dicaeum maugei
Dicaeum melanoxanthum
Dicaeum monticolum
Dicaeum nehrkorni
Dicaeum nigrilore
Dicaeum nitidum
Dicaeum pectorale
Dicaeum proprium
Dicaeum pygmaeum
Dicaeum quadricolor
Dicaeum retrocinctum
Dicaeum sanguinolentum
Dicaeum trigonostigma
Dicaeum tristrami
Dicaeum trochileum
Dicaeum vincens
Dicaeum vulneratum
Prionochilus maculatus
Prionochilus olivaceus
Prionochilus percussus
Prionochilus plateni
Prionochilus thoracicus
Prionochilus xanthopygius
Chaetorhynchus papuensis
Dicrurus adsimilis
Dicrurus aeneus
Dicrurus aldabranus
Dicrurus andamanensis
Dicrurus annectans
Dicrurus atripennis
Dicrurus balicassius
Dicrurus bracteatus
Dicrurus caerulescens
Dicrurus densus
Dicrurus forficatus
Dicrurus fuscipennis
Dicrurus hottentottus
Dicrurus leucophaeus
Dicrurus ludwigii
Dicrurus macrocercus
Dicrurus megarhynchus
Dicrurus modestus
Dicrurus montanus
Dicrurus paradiseus
Dicrurus remifer
Dicrurus sumatranus
Dicrurus waldenii
Dulus dominicus
Acanthidops bairdii
Aimophila aestivalis
Aimophila botterii
Aimophila carpalis
Aimophila cassinii
Aimophila humeralis
Aimophila mystacalis
Aimophila notosticta
Aimophila quinquestriata
Aimophila rufescens
Aimophila ruficauda
Aimophila ruficeps
Aimophila stolzmanni
Aimophila strigiceps
Aimophila sumichrasti
Ammodramus aurifrons
Ammodramus bairdii
Ammodramus caudacutus
Ammodramus henslowii
Ammodramus humeralis
Ammodramus leconteii
Ammodramus maritimus
Ammodramus nelsoni
Ammodramus savannarum
Amphispiza belli
Amphispiza bilineata
Arremon abeillei
Arremon aurantiirostris
Arremon brunneinucha
Arremon castaneiceps
Arremon crassirostris
Arremon flavirostris
Arremon franciscanus
Arremon schlegeli
Arremon semitorquatus
Arremon taciturnus
Arremon torquatus
Arremon virenticeps
Arremonops chloronotus
Arremonops conirostris
Arremonops rufivirgatus
Arremonops tocuyensis
Atlapetes albiceps
Atlapetes albinucha
Atlapetes albofrenatus
Atlapetes canigenis
Atlapetes citrinellus
Atlapetes flaviceps
Atlapetes forbesi
Atlapetes fulviceps
Atlapetes fuscoolivaceus
Atlapetes latinuchus
Atlapetes leucopis
Atlapetes leucopterus
Atlapetes melanocephalus
Atlapetes melanolaemus
Atlapetes melanopsis
Atlapetes nationi
Atlapetes pallidiceps
Atlapetes pallidinucha
Atlapetes personatus
Atlapetes pileatus
Atlapetes rufigenis
Atlapetes rufinucha
Atlapetes schistaceus
Atlapetes seebohmi
Atlapetes semirufus
Atlapetes terborghi
Atlapetes tricolor
Calamospiza melanocorys
Calcarius lapponicus
Calcarius mccownii
Calcarius ornatus
Calcarius pictus
Camarhynchus heliobates
Camarhynchus pallidus
Camarhynchus parvulus
Camarhynchus pauper
Camarhynchus psittacula
Catamenia analis
Catamenia homochroa
Catamenia inornata
Certhidea olivacea
Charitospiza eucosma
Chondestes grammacus
Coryphaspiza melanotis
Coryphospingus cucullatus
Coryphospingus pileatus
Diuca diuca
Diuca speculifera
Dolospingus fringilloides
Donacospiza albifrons
Emberiza affinis
Emberiza aureola
Emberiza bruniceps
Emberiza buchanani
Emberiza cabanisi
Emberiza caesia
Emberiza capensis
Emberiza chrysophrys
Emberiza cia
Emberiza cineracea
Emberiza cioides
Emberiza cirlus
Emberiza citrinella
Emberiza elegans
Emberiza flaviventris
Emberiza fucata
Emberiza godlewskii
Emberiza hortulana
Emberiza impetuani
Emberiza jankowskii
Emberiza koslowi
Emberiza leucocephalos
Emberiza melanocephala
Emberiza pallasi
Emberiza poliopleura
Emberiza pusilla
Emberiza rustica
Emberiza rutila
Emberiza schoeniclus
Emberiza socotrana
Emberiza spodocephala
Emberiza stewarti
Emberiza striolata
Emberiza sulphurata
Emberiza tahapisi
Emberiza tristrami
Emberiza variabilis
Emberiza vincenti
Emberiza yessoensis
Emberizoides duidae
Emberizoides herbicola
Emberizoides ypiranganus
Embernagra longicauda
Embernagra platensis
Euneornis campestris
Geospiza conirostris
Geospiza difficilis
Geospiza fortis
Geospiza fuliginosa
Geospiza magnirostris
Geospiza scandens
Gubernatrix cristata
Haplospiza rustica
Haplospiza unicolor
Idiopsar brachyurus
Incaspiza laeta
Incaspiza ortizi
Incaspiza personata
Incaspiza pulchra
Incaspiza watkinsi
Junco hyemalis
Junco insularis
Junco phaeonotus
Junco vulcani
Latoucheornis siemsseni
Lophospingus griseocristatus
Lophospingus pusillus
Loxigilla barbadensis
Loxigilla noctis
Loxigilla portoricensis
Loxigilla violacea
Loxipasser anoxanthus
Melanodera melanodera
Melanodera xanthogramma
Melanospiza richardsoni
Melophus lathami
Melopyrrha nigra
Melospiza georgiana
